z,rho_model,rho_ref
-0.054,0.924290350492225,1.31287252346236
-0.0516,0.9243611109299,1.31072914613448
-0.0492,0.924428991693148,1.3170945297905
-0.0468,0.924492257153384,1.32345991344651
-0.0444,0.924550573574571,1.32982529710253
-0.042,0.924608499911723,1.34832136167909
-0.0396,0.924665915621554,1.36924356243976
-0.0372,0.924723064991054,1.39016576320043
-0.0348,0.924779701484202,1.41405251685572
-0.0324,0.924834299147679,1.44090382340565
-0.03,0.924886254564638,1.46775512995558
-0.0276,0.924935862694116,1.49154624736652
-0.0252,0.924983994062733,1.50003641908251
-0.0228,0.925030993739271,1.50852659079851
-0.0204,0.925075076797122,1.51701676251451
-0.018,0.925115571677491,1.49177830729378
-0.0156,0.925152329335401,1.4597941266857
-0.0132,0.925185217316017,1.42780994607762
-0.0108,0.925215186412647,1.38908079875019
-0.0084,0.925241549721966,1.3436066847034
-0.006,0.925264224498245,1.2981325706566
-0.0036,0.925281445788954,1.26023747561761
-0.0012,0.925289760948931,1.26023747561761
0.0012,0.925289760950146,1.26023747561761
0.0036,0.925281445792098,1.26023747561761
0.006,0.925264224502285,1.2981325706566
0.0084,0.925241549723198,1.3436066847034
0.0108,0.925215186412743,1.38908079875019
0.0132,0.92518521731747,1.42780994607762
0.0156,0.925152329337926,1.4597941266857
0.018,0.925115571679582,1.49177830729378
0.0204,0.925075076796129,1.51701676251451
0.0228,0.925030993734815,1.50852659079851
0.0252,0.924983994055787,1.50003641908252
0.0276,0.924935862687125,1.49154624736652
0.03,0.924886254559652,1.46775512995558
0.0324,0.924834299145149,1.44090382340566
0.0348,0.924779701483467,1.41405251685573
0.0372,0.924723064990961,1.39016576320043
0.0396,0.924665915620958,1.36924356243976
0.042,0.924608499909382,1.34832136167909
0.0444,0.924550573572557,1.32982529710253
0.0468,0.924492257158632,1.32345991344651
0.0492,0.924428991702914,1.3170945297905
0.0516,0.924361110940014,1.31072914613449
0.054,0.924290350499351,1.31287252346237
