z,rho_model,rho_ref
-0.3468,1.1451338601642,1.20435242681076
-0.3444,1.13683485095375,1.20630649729505
-0.342,1.13017599261167,1.20826056777933
-0.3396,1.12504641884969,1.21020837245593
-0.3372,1.12135745819288,1.21212484809406
-0.3348,1.11926923256218,1.21404132373219
-0.3324,1.11865163442889,1.21595779937032
-0.33,1.11922509418998,1.21784263448256
-0.3276,1.12084032473631,1.21972114148963
-0.3252,1.12327621105088,1.2215996484967
-0.3228,1.12622315658146,1.22345899438456
-0.3204,1.12948685694134,1.22529917915323
-0.318,1.13343169111731,1.2271393639219
-0.3156,1.13858134952323,1.22897310884206
-0.3132,1.14556896418604,1.23077465451969
-0.3108,1.15499165222319,1.23257620019733
-0.3084,1.16730382128896,1.23437774587497
-0.306,1.18095770919137,1.23614686215814
-0.3036,1.19315827751889,1.23790949256241
-0.3012,1.20376698987252,1.23967212296668
-0.2988,1.21292359769403,1.24141516463041
-0.2964,1.2208870543579,1.24313861755358
-0.294,1.22794027020269,1.24486207047675
-0.2916,1.2343232893241,1.24657894206318
-0.2892,1.24019167572135,1.24826290696597
-0.2868,1.2457282530848,1.24994687186875
-0.2844,1.25095166597414,1.25163083677153
-0.282,1.25590497161925,1.25328153746914
-0.2796,1.26071219111256,1.25492558532572
-0.2772,1.26558387780927,1.2565696331823
-0.2748,1.27062408321777,1.25819344327657
-0.2724,1.27563666163026,1.25979701560852
-0.27,1.2804610284265,1.26140058794046
-0.2676,1.28516971027291,1.2629973206853
-0.2652,1.28987551261584,1.26455985549455
-0.2628,1.29456333739998,1.26612239030381
-0.2604,1.29926249613017,1.26768492511306
-0.258,1.30397502823562,1.26921302354943
-0.2556,1.3080269360191,1.27073423471121
-0.2532,1.31126960471816,1.27225544587299
-0.2508,1.31396357342309,1.27375614151831
-0.2484,1.31632497423697,1.27523632164714
-0.246,1.31832912543038,1.27671650177598
-0.2436,1.31983760388226,1.27818999328595
-0.2412,1.32107659141148,1.27963004170154
-0.2388,1.32249483933343,1.28107009011713
-0.2364,1.32383989937151,1.28251013853272
-0.234,1.32509474742805,1.28391751700629
-0.2316,1.32587439298103,1.28531836149145
-0.2292,1.32802951750848,1.28671920597662
-0.2268,1.33978465841624,1.28810031229274
-0.2244,1.39820867036336,1.28946168043981
-0.222,2.35035266019407,1.29082304858688
-0.2196,4.59071364732942,1.2921773796742
-0.2172,4.66269991358151,1.29349652546274
-0.2148,4.61805798479011,1.29481567125128
-0.2124,4.56727666073007,1.29613481703982
-0.21,4.53865648156221,1.29741442682061
-0.2076,4.49091538364459,1.29868612939986
-0.2052,4.42750928400048,1.2999578319791
