z,rho_model,rho_ref
-1.0164,0.0612126604345524,0.194418187938082
-1.014,0.0826393562042615,0.199845709774993
-1.0116,0.110561816671446,0.205307426408306
-1.0092,0.145066296235587,0.210940117023631
-1.0068,0.178673814549685,0.216572807638956
-1.0044,0.208821015255446,0.222205498254281
-1.002,0.235156216559678,0.227985265478561
-0.9996,0.257563086937571,0.233794448024631
-0.9972,0.276128431990328,0.239603630570701
-0.9948,0.291118158911905,0.245485536561134
-0.9924,0.302963343278381,0.251440165995929
-0.99,0.312245996513368,0.257394795430725
-0.9876,0.319656464733288,0.263368213261714
-0.9852,0.326033228916445,0.269435573073678
-0.9828,0.33228325959489,0.275502932885642
-0.9804,0.339381566412472,0.281570292697605
-0.978,0.347211258373971,0.287703564873265
-0.9756,0.354786155495133,0.293850019521664
-0.9732,0.361232773913265,0.299996474170062
-0.9708,0.366032443140781,0.306165588611017
-0.9684,0.369140280505946,0.312357362844529
-0.966,0.372839152066332,0.31854913707804
-0.9636,0.382594862035826,0.324742941393302
-0.9612,0.392868110745823,0.330946896117315
-0.9588,0.402505446770018,0.337150850841329
-0.9564,0.411151399087199,0.343354805565343
-0.954,0.418720927313274,0.349542443450224
-0.9516,0.425361720155923,0.355726817967278
-0.9492,0.431460961764872,0.361911192484333
-0.9468,0.437638594638796,0.368070925868689
-0.9444,0.444754923564378,0.374206018120348
-0.942,0.453920415700638,0.380341110372006
-0.9396,0.466456934834687,0.386463480545065
-0.9372,0.484000319110302,0.392522240325122
-0.9348,0.507772174573527,0.398581000105179
-0.9324,0.53761514692328,0.404639759885237
-0.93,0.566173828639441,0.41061498215511
-0.9276,0.585867168954009,0.416573496922946
-0.9252,0.594585035345658,0.422532011690782
-0.9228,0.59107569796127,0.428430198368667
-0.9204,0.580956597011876,0.434268056956601
-0.918,0.570012998722618,0.440105915544534
-0.9156,0.558770309207867,0.44592088533489
-0.9132,0.547654789786199,0.451621411137361
-0.9108,0.537196743401089,0.457321936939832
-0.9084,0.528035297602531,0.463022462742304
-0.906,0.520897268154959,0.468597843495105
-0.9036,0.516485371371015,0.474148195237973
-0.9012,0.514228097127923,0.479698546980842
-0.8988,0.512670230840866,0.485169295102386
-0.8964,0.510549975604919,0.490560439602608
-0.894,0.507022461670233,0.49595158410283
-0.8916,0.501717705338657,0.50131529902879
-0.8892,0.497460516323849,0.506541866083438
-0.8868,0.50337948534107,0.511768433138086
-0.8844,0.513262493063504,0.516995000192734
-0.882,0.523092686790952,0.522082790004321
-0.8796,0.532220115347613,0.527142824367296
-0.8772,0.540339492160046,0.532202858730271
-0.8748,0.547424689688296,0.537180190446972
-0.8724,0.553739804845748,0.542074819517399
-0.87,0.559826853254213,0.546969448587826
-0.8676,0.566498984712401,0.551837145848149
-0.8652,0.574849895124962,0.556570184057953
-0.8628,0.586217406274858,0.561303222267757
-0.8604,0.60225795717365,0.56603626047756
-0.858,0.624132205125748,0.570639693431561
-0.8556,0.651718049582471,0.5752172053344
-0.8532,0.68172636968896,0.57979471723724
-0.8508,0.703520761921989,0.584298395079223
-0.8484,0.713397648480178,0.588728238860351
-0.846,0.710080563381089,0.593158082641479
-0.8436,0.700288904249049,0.597564847739874
-0.8412,0.689659482728465,0.601856219424602
-0.8388,0.678551114596341,0.60614759110933
-0.8364,0.667402487752738,0.610438962794059
-0.834,0.656743266793434,0.614623354944699
-0.8316,0.647226125842118,0.618786351188522
-0.8292,0.639610293801351,0.622949347432345
-0.8268,0.634621147396523,0.627053452678515
-0.8244,0.631530016649421,0.631098666927034
-0.822,0.62859854258885,0.635143881175552
-0.8196,0.624368691468329,0.639171253596955
-0.8172,0.617788872154123,0.643109416882775
-0.8148,0.6083789126684,0.647047580168595
-0.8124,0.599742649547793,0.650985743454416
-0.81,0.602517200259661,0.654843498976264
-0.8076,0.614431531016239,0.658685172945317
-0.8052,0.627058697933261,0.66252684691437
-0.8028,0.638903657693032,0.666325346989207
-0.8004,0.649456209278364,0.670080673169828
-0.798,0.658541378799312,0.673835999350449
-0.7956,0.666322032249553,0.677578522176735
-0.7932,0.673291240067904,0.681257028231345
-0.7908,0.680252262171845,0.684935534285955
-0.7884,0.688319021969727,0.688614040340564
-0.786,0.698880481087305,0.692235842091978
-0.7836,0.713658333951816,0.695846302982753
-0.7812,0.733848815986231,0.699456763873527
-0.7788,0.7590199055922,0.703037169198893
-0.7764,0.788333525411201,0.70658751895885
-0.774,0.812795449072313,0.710137868718806
-0.7716,0.824391520703406,0.713679374881647
-0.7692,0.821744583949249,0.717176663058906
-0.7668,0.812902773129992,0.720673951236166
-0.7644,0.803052993480775,0.724171239413425
-0.762,0.792511154754064,0.72762944230333
-0.7596,0.781671238370252,0.731079828135765
-0.7572,0.771068935576347,0.7345302139682
-0.7548,0.761380720172747,0.737959795351688
-0.7524,0.753405599425033,0.74136857228623
-0.75,0.747920978698208,0.744777349220773
-0.7476,0.744047824276117,0.748179937202618
-0.7452,0.739762822951281,0.751551580420974
-0.7428,0.733291758749926,0.754923223639331
-0.7404,0.72336869633525,0.758294866857688
-0.738,0.709400828093019,0.761638665771668
