z,rho_model,rho_ref
-0.846,0.328978386141715,0.593158082641479
-0.8436,0.327894724905669,0.597564847739874
-0.8412,0.330106638861944,0.601856219424602
-0.8388,0.337305882328019,0.60614759110933
-0.8364,0.351750019049756,0.610438962794058
-0.834,0.366072905872497,0.614623354944699
-0.8316,0.374415234693806,0.618786351188522
-0.8292,0.380882548560304,0.622949347432345
-0.8268,0.387326833252955,0.627053452678515
-0.8244,0.393687887417715,0.631098666927034
-0.822,0.399882237338915,0.635143881175552
-0.8196,0.40578484876468,0.639171253596954
-0.8172,0.411251327838449,0.643109416882775
-0.8148,0.416069103359141,0.647047580168595
-0.8124,0.421104057459667,0.650985743454416
-0.81,0.434425938415843,0.654843498976263
-0.8076,0.460422899179387,0.658685172945317
-0.8052,0.50038279910462,0.66252684691437
-0.8028,0.541574664620821,0.666325346989207
-0.8004,0.577316297678354,0.670080673169828
-0.798,0.607414804686648,0.673835999350449
-0.7956,0.632362319009794,0.677578522176735
-0.7932,0.653038106407229,0.681257028231345
-0.7908,0.670638498852137,0.684935534285954
-0.7884,0.6866127655451,0.688614040340564
-0.786,0.702598776980747,0.692235842091978
-0.7836,0.720429931753648,0.695846302982753
-0.7812,0.741514722976646,0.699456763873527
-0.7788,0.76339043034594,0.703037169198893
-0.7764,0.783760836165165,0.70658751895885
-0.774,0.801327529089244,0.710137868718806
-0.7716,0.815504614345404,0.713679374881646
-0.7692,0.826617173223456,0.717176663058906
-0.7668,0.836634364910378,0.720673951236165
-0.7644,0.85655429613541,0.724171239413425
-0.762,0.892187906524341,0.72762944230333
-0.7596,0.936176426041287,0.731079828135765
-0.7572,0.9766075609019,0.7345302139682
-0.7548,1.01231966273583,0.737959795351688
-0.7524,1.04278638783169,0.74136857228623
-0.75,1.06725797743437,0.744777349220773
-0.7476,1.08509768966595,0.748179937202617
-0.7452,1.09596689834649,0.751551580420974
-0.7428,1.0998608156731,0.754923223639331
-0.7404,1.09709466730626,0.758294866857687
-0.738,1.0894598711813,0.761638665771668
-0.7356,1.08051076980569,0.764976895824772
-0.7332,1.071511459571,0.768315125877877
-0.7308,1.06322728063104,0.771638169095002
-0.7284,1.05423529020719,0.774946025476148
-0.726,1.04162066392562,0.778253881857293
-0.7236,1.02249971954731,0.781557082074281
-0.7212,0.994214492895628,0.784837001470479
-0.7188,0.954506972430778,0.788116920866677
-0.7164,0.901612928998075,0.791396840262875
-0.714,0.840967146385643,0.794655072626219
-0.7116,0.785811604983251,0.797908967582992
-0.7092,0.737511119324253,0.801162862539765
-0.7068,0.695898170860722,0.804404477385718
-0.7044,0.660785812378244,0.807633812120852
-0.702,0.632037622770392,0.810863146855985
-0.6996,0.60962025891609,0.814088569309129
-0.6972,0.593528246774947,0.817294430352325
-0.6948,0.58370237205904,0.820500291395521
-0.6924,0.580536756456639,0.823706152438717
-0.69,0.584764370985916,0.826893096090125
-0.6876,0.597489471271504,0.830076256263177
-0.6852,0.620251875974701,0.833259416436228
-0.6828,0.655050857465097,0.836431484002322
-0.6804,0.704378947886019,0.83959245896146
-0.678,0.77139909301345,0.842753433920598
-0.6756,0.850494918342955,0.845910762574426
-0.6732,0.923154443681688,0.849049859701712
-0.6708,0.985941297179552,0.852188956828998
-0.6684,1.03809133572162,0.855328053956283
-0.666,1.07949797678095,0.858449036690561
-0.6636,1.1106035253113,0.861566396546237
-0.6612,1.13235154723929,0.864683756401914
-0.6588,1.14626922058383,0.86779025175152
-0.6564,1.15431505000461,0.870885882595057
-0.654,1.15834724245135,0.873981513438594
