z,rho_model,rho_ref
0.1716,1.46530332872127,1.31618243736125
0.174,1.30003444143053,1.31507434600493
0.1764,1.17008163415675,1.3139664272961
0.1788,1.07033132290508,1.31285850858727
0.1812,1.01631371180533,1.31174117589209
0.1836,0.975021682198575,1.31061442921056
0.186,0.951926506075463,1.30948768252902
0.1884,0.931922159115438,1.30835417920744
0.1908,0.912663656812761,1.30718689268561
0.1932,0.896492464779301,1.30601960616378
0.1956,0.883885726770771,1.30485231964195
0.198,0.873447959772537,1.30364174973341
0.2004,0.864619808540392,1.30242252314754
0.2028,0.857161792052971,1.30120329656166
0.2052,0.850898427767529,1.2999578319791
0.2076,0.845647108898284,1.29868612939986
0.21,0.841245779724904,1.29741442682061
0.2124,0.837571027705696,1.29613481703982
0.2148,0.834494357237076,1.29481567125128
0.2172,0.831960842245145,1.29349652546274
0.2196,0.829927749981308,1.2921773796742
0.222,0.828334893087639,1.29082304858688
0.2244,0.827108015338093,1.28946168043981
0.2268,0.826160691996859,1.28810031229274
0.2292,0.825426868768568,1.28671920597662
0.2316,0.824843635981333,1.28531836149146
0.234,0.824367690965166,1.28391751700629
0.2364,0.823929203572297,1.28251013853272
0.2388,0.823469723644287,1.28107009011713
0.2412,0.823051646985467,1.27963004170154
0.2436,0.822762972400807,1.27818999328595
0.246,0.822630030765554,1.27671650177598
0.2484,0.822612301125707,1.27523632164715
0.2508,0.822619467485508,1.27375614151831
0.2532,0.822631176309559,1.272255445873
0.2556,0.822609639325882,1.27073423471121
0.258,0.822501621017314,1.26921302354943
0.2604,0.822349769075987,1.26768492511306
0.2628,0.82214971509766,1.26612239030381
0.2652,0.821882017784312,1.26455985549455
0.2676,0.821567077908413,1.2629973206853
0.27,0.821191030125439,1.26140058794047
0.2724,0.820751036724735,1.25979701560852
0.2748,0.820251099867832,1.25819344327657
0.2772,0.819694327604565,1.2565696331823
0.2796,0.819077707517856,1.25492558532572
0.282,0.818461747816644,1.25328153746914
0.2844,0.817900856949331,1.25163083677153
0.2868,0.817339923699267,1.24994687186875
0.2892,0.816732702358014,1.24826290696597
0.2916,0.816149043043229,1.24657894206319
0.294,0.815531021031991,1.24486207047675
0.2964,0.814859227921122,1.24313861755358
0.2988,0.814140150814244,1.24141516463041
0.3012,0.813428243664734,1.23967212296669
0.3036,0.812742043167586,1.23790949256241
0.306,0.812033807781463,1.23614686215814
0.3084,0.811276891385224,1.23437774587497
0.3108,0.810444339296735,1.23257620019733
0.3132,0.809569112619358,1.23077465451969
0.3156,0.808550692885639,1.22897310884206
0.318,0.807515412599214,1.2271393639219
0.3204,0.806399497251602,1.22529917915323
