mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.1025,0.781293927240211,0.77973794544377,5e-09,2.79010520468252e-63
-0.1,0.782085387950912,0.781625347605439,5e-09,9.36131458857007e-62
-0.0975,0.782858078724792,0.783517318336512,5e-09,3.14089270465857e-60
-0.095,0.783611942364242,0.785413868695481,5e-09,1.05382709755557e-58
-0.0925,0.784346923028563,0.787315009767611,5e-09,3.53578315456386e-57
-0.09,0.785062966240858,0.789220752664994,5e-09,1.18632008467953e-55
-0.0875,0.785760018894759,0.791131108526625,5e-09,3.98032142185382e-54
-0.085,0.786438029260994,0.793046088518457,5e-09,1.33547082493749e-52
-0.0825,0.787096946993787,0.794965703833473,5e-09,4.48074950547223e-51
-0.08,0.787736723137082,0.79688996569175,5e-09,1.50337362343574e-49
