mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.925,0.144129748672436,0.149576621869629,5e-09,4.99366729669162e-09
-0.9225,0.145467315601693,0.150693586728314,5e-09,4.99510826642254e-09
-0.92,0.146813625163314,0.151818892532796,5e-09,4.99654965195883e-09
-0.9175,0.148168690644797,0.152952601569169,5e-09,4.99799145342051e-09
-0.915,0.149532524796735,0.154094776588645,5e-09,4.99943367092758e-09
-0.9125,0.15090513982658,0.155245480811037,5e-09,5.00087630460008e-09
-0.91,0.152286547392415,0.156404777928248,5e-09,5.00231935455812e-09
-0.9075,0.153676758596738,0.157572732107803,5e-09,5.00376282092183e-09
-0.905,0.155075783980268,0.158749407996397,5e-09,5.00520670381133e-09
-0.9025,0.15648363351575,0.159934870723478,5e-09,5.00665100334686e-09
-0.9,0.157900316601788,0.161129185904845,5e-09,5.00809571964862e-09
-0.8975,0.159325842056686,0.162332419646285,5e-09,5.00954085283685e-09
-0.895,0.160760218112308,0.163544638547233,5e-09,5.0109864030319e-09
-0.8925,0.16220345240796,0.164765909704452,5e-09,5.01243237035407e-09
-0.89,0.163655551984286,0.165996300715753,5e-09,5.01387875492372e-09
