mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.595,0.393040997724273,0.371835506581635,5e-09,4.07380617993286e-100
-0.5925,0.395381620495777,0.37426066443899,5e-09,3.55271995916113e-99
-0.59,0.397726238774552,0.376701639480367,5e-09,3.09828660244e-98
-0.5875,0.400074758676976,0.379158534867424,5e-09,2.70198044912179e-97
-0.585,0.402427085470395,0.381631454434655,5e-09,2.3563663676846e-96
-0.5825,0.404783123577615,0.384120502693775,5e-09,2.05496026463066e-95
-0.58,0.407142776581519,0.386625784838138,5e-09,1.79210743589125e-94
-0.5775,0.409505947229821,0.389147406747181,5e-09,1.56287647846733e-93
-0.575,0.411872537439949,0.391685474990901,5e-09,1.36296677198468e-92
-0.5725,0.414242448304067,0.394240096834358,5e-09,1.18862779440915e-91
-0.57,0.416615580094217,0.396811380242206,5e-09,1.03658875820171e-90
-0.5675,0.418991832267608,0.399399433883262,5e-09,9.03997246812159e-90
-0.565,0.42137110347203,0.402004367135091,5e-09,7.88365700262449e-89
-0.5625,0.423753291551399,0.404626290088635,5e-09,6.87524745835336e-88
-0.56,0.426138293551436,0.40726531355286,5e-09,5.99582498298098e-87
-0.5575,0.428526005725482,0.409921549059444,5e-09,5.22889066092672e-86
-0.555,0.430916323540439,0.41259510886749,5e-09,4.56005597587162e-85
-0.5525,0.43330914168285,0.415286105968265,5e-09,3.97677286665609e-84
-0.55,0.435704354065101,0.417994654089982,5e-09,3.46809831209307e-83
-0.5475,0.438101853831764,0.420720867702603,5e-09,3.02448902807412e-82
-0.545,0.440501533366067,0.423464862022678,5e-09,2.6376224252475e-81
-0.5425,0.442903284296494,0.426226753018214,5e-09,2.30024046825499e-80
-0.54,0.445306997503522,0.429006657413574,5e-09,2.00601350714587e-79
-0.5375,0.447712563126479,0.431804692694413,5e-09,1.74942152630894e-78
-0.535,0.450119870570539,0.434620977112644,5e-09,1.52565058301477e-77
-0.5325,0.452528808513848,0.437455629691431,5e-09,1.33050249265233e-76
-0.53,0.454939264914772,0.440308770230223,5e-09,1.16031606624875e-75
-0.5275,0.457351127019282,0.443180519309818,5e-09,1.01189842261118e-74
-0.525,0.459764281368466,0.446070998297453,5e-09,8.82465086425306e-74
-0.5225,0.462178613806163,0.448980329351942,5e-09,7.6958774849177e-73
-0.52,0.464594009486732,0.45190863542883,5e-09,6.71148708021658e-72
-0.5175,0.46701035288295,0.454856040285597,5e-09,5.85301142282943e-71
-0.515,0.469427527794024,0.457822668486881,5e-09,5.10434458210451e-70
-0.5125,0.471845417353745,0.460808645409751,5e-09,4.45144075940798e-69
-0.51,0.474263904038759,0.463814097248997,5e-09,3.88205077376379e-68
-0.5075,0.476682869676963,0.466839151022469,5e-09,3.38549225399202e-67
-0.505,0.479102195456027,0.469883934576443,5e-09,2.95244922588399e-66
-0.5025,0.481521761932042,0.472948576591024,5e-09,2.57479733446254e-65
-0.5,0.483941449038287,0.476033206585585,5e-09,2.24545142230882e-64
-0.4975,0.486361136094122,0.479137954924242,5e-09,1.95823260435416e-63
-0.495,0.488780701813999,0.482262952821361,5e-09,1.70775234532241e-62
-0.4925,0.4912000243166,0.485408332347104,5e-09,1.48931136498783e-61
-0.49,0.493618981134085,0.488574226433012,5e-09,1.29881147460116e-60
-0.4875,0.496037449221474,0.491760768877622,5e-09,1.13267869044263e-59
-0.485,0.498455304966132,0.494968094352121,5e-09,9.87796182026154e-59
-0.4825,0.500872424197382,0.49819633840604,5e-09,8.61445796993098e-58
-0.48,0.503288682196234,0.501445637472981,5e-09,7.51257065637683e-57
-0.4775,0.505703953705225,0.504716128876381,5e-09,6.55162728334768e-56
-0.475,0.508118112938378,0.508007950835319,5e-09,5.71359951516369e-55
-0.4725,0.510531033591275,0.511321242470358,5e-09,4.98276504566328e-54
-0.47,0.512942588851241,0.514656143809419,5e-09,4.34541263075778e-53
-0.4675,0.515352651407643,0.518012795793707,5e-09,3.78958485068122e-52
-0.465,0.517761093462298,0.521391340283658,5e-09,3.30485377587906e-51
-0.4625,0.520167786739991,0.524791920064945,5e-09,2.8821253277859e-50
