mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.095,0.783611942364242,0.793508145279774,5e-09,0.0272381001495238
-0.0925,0.784346923028563,0.795197092377902,5e-09,0.0275238144338095
-0.09,0.785062966240858,0.796886039476031,5e-09,0.0278095287180952
-0.0875,0.785760018894759,0.798574986574159,5e-09,0.028095243002381
-0.085,0.786438029260994,0.800263933672288,5e-09,0.0283809572866667
-0.0825,0.787096946993787,0.801952880770416,5e-09,0.0286666715709524
-0.08,0.787736723137082,0.803641827868545,5e-09,0.0289523858552381
-0.0775,0.788357310130609,0.805330774966673,5e-09,0.0292381001395238
-0.075,0.788958661815778,0.807019722064802,5e-09,0.0295238144238095
-0.0725,0.789540733441396,0.80870866916293,5e-09,0.0298095287080953
-0.07,0.790103481669223,0.810397616261059,5e-09,0.030095242992381
-0.0675,0.790646864579343,0.812086563359187,5e-09,0.0303809572766667
